jenis_kelamin,avg_usage,device,screen,with_desk,with_sofa,on_floor,lay_low,mobile,audio_device,limit,is_mata_lelah,is_pegal_pinggang,is_kesemutan,is_pegal_leher,is_sakit_kepala,is_pegal_jari
0,55,Handphone,65,2,3,4,5,1,Headset,2,1,1,1,0,0,0
0,5,Handphone,599,5,3,4,1,2,Headset,2,1,0,1,1,1,0
0,9,Laptop,156,3,4,5,1,2,built in speaker,25,1,1,0,1,1,0
1,5,Laptop,14,5,2,1,4,3,Earphone,1,0,1,0,0,0,0
0,2,Laptop,14,4,3,5,2,1,Earphone,1,0,0,1,0,0,0
0,5,Laptop,14,5,3,4,2,1,Headset,2,1,1,1,1,1,1
0,333,Laptop,15,4,1,5,2,3,Headset,3,1,1,1,1,0,1
1,5,Laptop,15,5,3,2,1,4,Headset,1,1,1,0,0,0,0
0,4,Handphone,638,3,4,5,2,1,built in speaker,15,1,0,1,1,0,0
0,15,Laptop,165,1,2,5,4,3,built in speaker,1,1,1,1,1,1,0
1,333,Laptop,13,5,3,4,2,1,Earphone,2,1,0,0,1,1,0
0,65,Laptop,125,5,3,4,2,1,Earphone,25,1,1,1,1,0,0
1,5,Laptop,15,5,4,2,3,1,Earphone,1,1,1,0,1,0,0
1,35,Laptop,14,1,5,2,3,4,Headset,15,1,1,0,0,0,0
0,5,Handphone,622,1,2,5,4,3,built in speaker,25,1,1,1,1,1,0
0,167,Handphone,5,5,3,2,4,1,built in speaker,3,1,0,1,0,0,0
1,2,Handphone,66,1,4,5,3,2,Earphone,2,0,1,1,1,0,0
0,4,Handphone,65,3,4,5,1,2,Earphone,15,0,1,1,1,1,0
0,35,Laptop,14,5,2,3,4,1,built in speaker,25,1,1,1,1,1,1
0,6,Handphone,62,5,2,3,4,1,Handsfree,2,1,1,1,1,1,1
0,2,Handphone,635,4,3,5,2,1,built in speaker,2,1,1,1,0,1,0
0,3,Handphone,57,5,4,1,3,2,built in speaker,15,1,0,0,1,0,0
1,4,Laptop,14,4,2,5,3,1,built in speaker,3,0,0,1,1,0,0
0,9,Laptop,13,5,4,3,2,1,Headset,1,1,1,0,1,1,0
1,5,Laptop,14,5,4,1,2,3,built in speaker,2,1,1,0,1,1,0
1,15,Handphone,55,5,4,3,2,1,built in speaker,2,1,1,0,0,0,1
0,35,Handphone,52,4,3,2,5,1,Earphone,15,0,1,1,0,0,0
1,5,Laptop,14,5,4,2,3,1,Headset,2,1,1,1,1,1,0
0,5,Laptop,133,5,1,3,4,2,built in speaker,15,1,0,1,1,1,1
0,5,Laptop,14,5,4,3,2,1,built in speaker,1,1,1,1,1,1,0
0,3,Handphone,64,5,4,3,1,2,Headset,25,1,1,1,1,1,0
1,35,Handphone,584,1,4,3,5,2,built in speaker,1,1,1,1,1,1,0
1,6,Laptop,156,5,4,3,2,1,Earphone,3,0,0,0,0,0,0
0,5,Handphone,47,4,3,5,1,2,built in speaker,15,1,1,1,0,1,0
0,3,Laptop,14,4,3,5,1,2,built in speaker,3,1,1,1,1,0,0
0,20,Laptop,30,5,1,2,3,4,Earphone,1,1,1,0,1,1,0
0,7,Laptop,17,5,1,3,2,4,Headset,2,0,1,0,0,0,0
0,25,Handphone,62,2,4,5,3,1,built in speaker,2,1,1,0,1,0,0
0,8,Laptop,16,5,2,1,4,3,Earphone,25,1,1,1,1,0,0
0,8,Handphone,65,4,1,5,3,2,built in speaker,15,1,1,1,0,0,0
0,2,Laptop,11,5,1,4,3,2,built in speaker,3,0,0,1,0,0,0
0,65,Handphone,47,5,2,1,4,3,Headset,2,1,1,0,1,0,0
1,7,Laptop,14,5,4,3,2,1,Headset,2,0,1,0,1,0,0
0,3,Laptop,13,5,4,2,3,1,built in speaker,25,1,1,1,0,1,0
0,35,Laptop,13,5,1,4,2,3,Headset,1,1,0,1,1,1,0
0,45,Laptop,14,5,4,3,2,1,built in speaker,15,1,1,0,0,1,0
0,35,Handphone,622,1,2,5,4,3,built in speaker,25,1,0,1,1,1,1
0,2,Handphone,55,3,5,2,4,1,built in speaker,2,1,0,0,0,0,0
0,4,Laptop,14,1,2,5,3,4,built in speaker,2,1,1,1,1,1,1
0,55,Laptop,15,3,2,5,4,1,Headset,15,1,0,1,1,0,0
0,2,Laptop,14,4,2,5,3,1,built in speaker,2,1,1,1,1,1,0
0,4,Laptop,156,5,2,3,4,1,Headset,15,0,1,1,0,0,0
0,7,Laptop,15,5,2,4,3,1,built in speaker,15,0,1,1,1,0,0
0,6,Laptop,15,3,2,5,4,1,built in speaker,2,0,1,1,0,0,0
1,3,Laptop,15,5,1,2,4,3,Earphone,25,1,0,0,1,1,0
1,5,Laptop,14,4,1,5,2,3,Earphone,1,0,0,0,0,0,0
0,5,Laptop,14,5,4,2,3,1,Headset,15,1,1,1,0,0,0
0,8,Laptop,14,5,3,1,4,2,built in speaker,25,1,1,1,1,1,0
0,4,Laptop,984,2,4,5,3,1,built in speaker,15,1,1,1,1,1,0
0,45,Laptop,14,3,5,4,1,2,built in speaker,2,1,0,0,1,1,0
1,6,Laptop,32,5,3,2,4,1,built in speaker,2,0,0,0,0,0,0
1,4,Laptop,11,5,1,2,3,4,built in speaker,2,1,1,0,1,0,0
0,9,Laptop,135,5,3,4,2,1,built in speaker,15,1,1,1,1,1,0
0,6,Laptop,14,5,3,4,2,1,built in speaker,15,1,1,0,0,0,0
0,35,Laptop,14,3,4,2,5,1,built in speaker,3,1,1,1,1,1,0
1,25,Handphone,6,4,3,1,2,5,Headset,15,1,0,0,0,1,0
0,4,Handphone,6,5,3,4,2,1,Headset,2,1,1,0,1,1,0
0,5,Laptop,65,5,3,4,1,2,built in speaker,3,1,1,1,1,1,1
0,5,Handphone,47,4,1,5,3,2,built in speaker,1,0,1,1,0,0,0
0,5,Laptop,16,5,4,2,3,1,built in speaker,2,1,1,1,1,0,0
0,5,Laptop,16,5,4,2,3,1,Earphone,1,1,1,1,1,1,1
0,4,Laptop,14,5,3,2,4,1,built in speaker,1,1,1,0,1,0,0
1,4,Handphone,6,5,4,2,1,3,built in speaker,3,1,1,1,1,1,1
0,3,Handphone,641,5,4,3,2,1,Headset,1,1,1,0,1,0,0
1,3,Laptop,14,5,4,3,1,2,built in speaker,1,0,1,0,0,0,0
0,35,Laptop,14,5,1,3,2,4,built in speaker,15,1,1,1,1,1,0
0,333,Laptop,14,5,4,3,1,2,Earphone,1,1,1,0,1,1,0
0,5,Laptop,16,5,4,1,3,2,Earphone,2,0,0,0,1,0,0
0,65,Laptop,12,1,4,5,3,2,built in speaker,3,1,0,1,1,1,1
1,333,Laptop,14,5,4,3,2,1,built in speaker,2,0,1,0,0,0,0
0,2,Laptop,125,5,4,3,2,1,Headset,2,1,1,1,1,1,1
0,65,Laptop,14,5,2,1,4,3,built in speaker,15,1,1,1,0,1,0
1,6,Laptop,15,4,3,5,2,1,built in speaker,2,1,1,1,1,0,1
1,6,Laptop,15,2,3,4,1,5,built in speaker,2,1,1,1,1,0,1
0,7,Laptop,17,2,3,5,4,1,Headset,25,1,1,1,1,0,0
0,8,Laptop,16,4,5,3,2,1,built in speaker,2,1,0,1,0,1,0
0,5,Handphone,65,5,4,3,2,1,built in speaker,2,1,1,0,1,0,0
0,6,Laptop,14,4,3,5,1,2,built in speaker,2,0,1,1,0,0,0
0,65,Laptop,11,1,2,5,4,3,built in speaker,1,1,1,0,1,1,0
0,5,Laptop,116,5,3,2,4,1,built in speaker,3,0,1,1,1,1,1
1,7,Laptop,17,5,4,3,2,1,Headset,1,1,1,0,0,0,0
0,8,Laptop,14,5,4,2,3,1,Earphone,2,1,1,1,1,1,0
0,12,Laptop,24,5,4,2,3,1,built in speaker,15,1,0,0,1,1,0
0,85,Laptop,14,1,2,5,3,4,Headset,1,1,1,1,1,0,0
0,85,Laptop,14,4,3,5,2,1,built in speaker,2,1,1,1,1,1,1
0,8,Laptop,14,5,4,3,1,2,built in speaker,15,0,1,0,0,0,0
0,7,Laptop,13,1,2,4,5,3,built in speaker,3,1,1,0,0,1,0
0,55,Laptop,14,5,1,4,3,2,Headset,2,1,1,1,1,0,0
0,75,Laptop,14,5,4,3,2,1,built in speaker,2,1,0,0,1,0,0
1,55,Laptop,14,5,1,4,3,2,Headset,2,1,1,1,1,0,0
0,8,Laptop,14,1,2,5,4,3,built in speaker,3,1,1,1,1,0,0
0,8,Laptop,14,5,4,1,2,3,built in speaker,15,1,1,1,1,0,0
0,8,Laptop,1024,1,2,5,4,3,Headset,15,1,1,1,1,1,1
0,8,Handphone,545,5,4,1,3,2,Earphone,3,0,1,1,1,0,0
0,7,Laptop,14,5,2,4,3,1,built in speaker,2,1,1,0,0,0,0
1,65,Laptop,14,3,5,4,2,1,Earphone,1,0,1,0,0,0,0
0,8,Laptop,14,5,2,3,1,4,Headset,2,1,1,1,0,0,0
0,8,Laptop,14,4,3,5,2,1,built in speaker,3,1,1,1,1,1,0
0,8,Laptop,133,5,2,3,4,1,built in speaker,15,1,1,1,1,0,1
0,85,Laptop,14,5,4,3,1,2,built in speaker,2,1,1,1,1,0,1
1,35,Laptop,14,5,1,2,3,4,Earphone,2,0,1,0,0,0,0
0,8,Laptop,14,4,3,5,1,2,built in speaker,1,1,1,1,1,1,1
0,6,Laptop,13,5,2,1,4,3,built in speaker,1,1,1,0,1,0,0
0,8,Laptop,17,5,4,3,2,1,built in speaker,15,1,1,0,1,0,0
0,8,Laptop,17,5,3,4,2,1,built in speaker,15,1,0,0,1,0,0
0,8,Laptop,14,5,3,4,2,1,built in speaker,3,1,0,1,0,1,0
1,8,Laptop,14,5,1,2,4,3,built in speaker,3,0,0,1,1,0,0
1,8,Laptop,14,5,2,4,1,3,Earphone,2,1,1,0,1,0,0
1,6,Laptop,14,5,1,2,4,3,Headset,2,1,1,0,0,1,0
0,8,Laptop,15,4,3,5,2,1,built in speaker,3,1,1,1,1,1,0
0,8,Laptop,15,2,4,5,3,1,built in speaker,15,1,1,1,1,1,1
0,8,Laptop,13,3,4,5,2,1,built in speaker,2,1,0,1,1,0,0
0,4,Laptop,15,5,3,4,2,1,built in speaker,15,1,0,0,1,1,1
0,4,Handphone,2,5,4,3,2,1,Headset,25,1,1,1,1,1,1
0,65,Laptop,14,5,3,4,1,2,Earphone,2,1,1,0,1,1,0
0,6,Handphone,6,5,1,3,4,2,Earphone,1,1,1,1,1,1,1
0,8,Laptop,14,5,3,2,1,4,built in speaker,2,1,1,1,0,0,0
0,8,Laptop,13,5,1,2,3,4,built in speaker,15,1,1,1,1,1,0
0,8,Laptop,17,2,4,5,1,3,built in speaker,1,1,1,1,1,1,1
0,75,Handphone,65,5,3,4,2,1,built in speaker,2,1,0,1,1,1,1
1,8,Laptop,14,1,3,5,4,2,built in speaker,15,1,1,1,1,1,0
1,8,Handphone,57,4,3,5,2,1,Earphone,25,1,1,1,1,1,1
0,7,Laptop,17,5,4,3,2,1,built in speaker,2,1,1,1,0,0,0
0,45,Laptop,13,5,3,1,2,4,built in speaker,2,1,1,0,1,1,0
0,7,Laptop,14,5,2,1,3,4,built in speaker,2,1,1,0,1,1,0
0,35,Laptop,15,2,4,5,1,3,built in speaker,15,1,1,1,1,1,1
0,12,Laptop,12,5,3,4,1,2,built in speaker,3,0,1,0,0,0,0
0,75,Handphone,5,2,3,5,4,1,built in speaker,3,1,1,1,1,1,0
0,75,Laptop,14,1,2,3,4,5,built in speaker,1,1,0,0,0,0,0
0,8,Laptop,14,3,4,5,2,1,built in speaker,1,1,0,0,0,0,0
0,10,Laptop,14,5,2,3,4,1,Headset,2,0,1,0,0,0,0
0,8,Laptop,14,5,4,3,2,1,Headset,2,0,1,0,0,0,0
0,45,Handphone,61,5,3,4,1,2,Headset,1,1,1,0,0,0,0
0,7,Laptop,14,5,1,4,2,3,Earphone,1,1,0,0,0,1,0
0,8,Laptop,15,5,4,3,1,2,built in speaker,3,1,1,1,1,1,1
0,4,Laptop,13,5,1,4,3,2,built in speaker,1,0,0,0,1,0,0
0,6,Komputer Desktop,32,5,1,3,4,2,built in speaker,15,1,0,0,1,0,0
0,5,Laptop,14,3,4,5,1,2,built in speaker,25,1,1,1,1,0,0
0,6,Handphone,6,5,2,1,4,3,built in speaker,15,1,0,1,1,1,0
0,3,Laptop,14,1,4,5,2,3,built in speaker,2,1,1,1,1,1,0
0,5,Laptop,12,5,4,2,1,3,built in speaker,1,1,1,0,1,1,0
0,85,Laptop,14,5,2,4,3,1,built in speaker,3,1,1,0,1,1,0
0,7,Laptop,14,5,4,3,1,2,built in speaker,15,1,0,1,1,1,0
1,3,Laptop,14,5,4,3,2,1,built in speaker,2,1,1,1,0,1,0
0,7,Laptop,14,5,1,4,3,2,built in speaker,2,0,1,0,0,0,0
0,8,Laptop,14,5,3,4,1,2,built in speaker,15,0,1,0,0,0,0
0,6,Laptop,14,5,2,4,3,1,built in speaker,3,0,1,1,0,1,0
0,7,Laptop,14,5,4,3,2,1,built in speaker,15,1,1,1,0,0,0
0,8,Laptop,14,3,2,5,4,1,built in speaker,2,1,1,1,1,1,0
0,6,Laptop,13,5,2,1,4,3,built in speaker,2,1,1,1,1,1,1
0,45,Laptop,17,4,2,3,5,1,Earphone,2,1,0,0,0,1,0
0,8,Laptop,17,4,2,5,1,3,Headset,15,1,1,1,1,0,0
0,8,Laptop,12,5,4,3,2,1,built in speaker,2,1,1,1,1,1,0
1,8,Laptop,14,3,2,5,4,1,Headset,2,1,1,0,0,1,0
0,8,Laptop,14,4,3,5,2,1,built in speaker,2,1,1,1,1,0,0
0,75,Laptop,12,5,4,3,2,1,built in speaker,15,1,1,1,0,1,0
0,6,Laptop,14,4,5,3,1,2,Earphone,2,1,1,0,1,1,0
0,8,Laptop,14,1,2,4,3,5,built in speaker,1,1,0,1,0,1,0
0,10,Laptop,14,5,3,1,4,2,Headset,2,1,1,1,1,1,0
0,7,Laptop,13,5,3,4,2,1,Earphone,15,1,1,0,1,1,0
0,7,Handphone,47,3,1,2,5,4,built in speaker,2,1,0,1,1,0,1
0,9,Laptop,14,5,3,4,2,1,Headset,2,0,1,0,0,0,0
0,6,Handphone,643,2,5,4,3,1,Headset,3,1,1,0,0,1,1
1,4,Handphone,102,5,4,3,1,2,Headset,15,1,1,0,1,0,0
0,2,Laptop,11,5,1,4,2,3,Earphone,15,0,1,0,0,0,0
0,75,Laptop,14,5,4,3,2,1,built in speaker,15,0,1,0,1,0,0
0,15,Laptop,14,5,4,3,2,1,Headset,15,1,0,0,1,1,0
0,6,Laptop,14,5,3,2,4,1,built in speaker,1,1,1,1,1,1,0
0,9,Laptop,16,3,4,5,1,2,built in speaker,15,1,1,1,1,1,1
0,5,Laptop,14,1,3,2,4,5,Headset,25,1,1,1,1,0,1
1,75,Laptop,14,5,4,3,1,2,Earphone,1,0,0,1,1,1,1
0,10,Handphone,5,4,3,5,1,2,built in speaker,1,0,1,0,0,0,0
0,8,Handphone,20,3,4,5,2,1,Headset,15,1,1,1,1,1,1
0,7,Laptop,32,5,1,2,4,3,built in speaker,15,1,1,0,1,1,0
0,95,Laptop,14,5,3,4,2,1,built in speaker,25,1,1,1,1,0,0
0,8,Laptop,12,5,3,4,2,1,built in speaker,2,1,1,0,1,1,0
0,65,Laptop,14,5,2,1,4,3,built in speaker,1,1,1,1,1,1,1
0,8,Laptop,14,3,1,5,4,2,built in speaker,1,1,0,1,0,0,0
0,65,Laptop,7,5,2,1,3,4,Earphone,15,1,1,1,0,0,0
0,25,Laptop,14,2,4,5,3,1,built in speaker,3,1,1,1,0,0,0
0,8,Laptop,14,5,1,4,3,2,built in speaker,25,1,0,0,1,0,0
0,4,Handphone,647,4,2,5,3,1,Earphone,1,1,0,0,1,1,0
0,8,Laptop,14,5,3,4,1,2,Headset,2,1,1,0,1,1,0
0,5,Laptop,14,4,5,2,3,1,Headset,2,1,1,1,1,1,0
1,8,Laptop,14,5,4,3,2,1,built in speaker,15,1,1,0,1,1,0
0,9,Laptop,14,4,3,5,1,2,Headset,1,1,1,0,1,0,0
0,8,Laptop,14,1,3,4,5,2,built in speaker,2,1,1,1,1,1,1
0,8,Laptop,14,4,1,5,2,3,built in speaker,2,1,1,1,1,0,0
0,45,Laptop,14,3,4,5,2,1,built in speaker,25,1,1,1,1,1,0
0,5,Laptop,15,4,3,5,1,2,built in speaker,25,1,0,0,1,0,0
0,5,Laptop,12,5,4,3,2,1,built in speaker,3,1,1,1,1,1,1
1,7,Laptop,14,5,4,3,2,1,built in speaker,15,1,0,0,1,1,0
0,5,Komputer Desktop,2641,5,2,1,4,3,Earphone,2,1,1,0,1,0,0
0,45,Laptop,17,5,4,3,2,1,built in speaker,1,1,1,0,1,0,1
0,8,Laptop,116,5,3,4,2,1,built in speaker,2,1,0,0,1,1,0
0,7,Laptop,14,5,4,3,2,1,Headset,1,1,1,0,0,1,0
1,7,Laptop,14,4,1,5,3,2,built in speaker,2,1,0,1,0,0,0
0,5,Laptop,156,3,2,5,4,1,Earphone,3,1,1,0,1,1,0
0,5,Laptop,15,5,4,3,2,1,built in speaker,1,0,1,1,1,1,0
1,6,Laptop,15,5,3,2,4,1,built in speaker,2,1,1,1,1,0,0
1,8,Komputer Desktop,20,5,2,1,3,4,built in speaker,3,0,1,0,0,0,0
0,6,Laptop,14,4,3,5,1,2,Headset,1,1,1,0,1,1,0
0,6,Laptop,13,5,3,1,4,2,built in speaker,1,1,1,0,1,0,0
0,45,Laptop,14,5,4,1,2,3,built in speaker,15,1,1,1,1,1,0
0,8,Laptop,13,4,1,5,2,3,built in speaker,1,1,0,1,0,1,0
0,25,Laptop,13,5,1,2,4,3,Earphone,15,1,0,1,1,1,0
0,6,Laptop,14,5,4,2,1,3,Handsfree,1,1,1,1,1,1,0
1,4,Laptop,20,1,2,4,5,3,built in speaker,15,0,0,1,0,0,0
0,65,Laptop,14,1,2,3,5,4,Headset,1,0,1,0,0,0,0
0,2,Laptop,14,5,4,3,1,2,built in speaker,15,0,0,0,0,0,0
1,6,Laptop,11,5,4,2,1,3,Headset,15,0,0,0,1,0,0
0,5,Laptop,14,2,3,5,4,1,Earphone,2,1,1,0,1,1,0
0,6,Handphone,6,1,2,5,4,3,built in speaker,15,1,0,0,1,0,0
0,6,Laptop,651,4,2,3,5,1,built in speaker,1,1,0,0,0,1,0
0,2,Laptop,6,2,1,5,4,3,built in speaker,2,1,0,1,1,0,0
0,5,Handphone,55,5,4,1,3,2,built in speaker,15,0,1,0,0,0,0
0,7,Laptop,14,5,3,2,4,1,Earphone,3,1,1,0,1,1,0
0,12,Laptop,15,4,3,5,1,2,Headset,2,1,0,0,1,0,0
0,75,Laptop,14,5,1,2,3,4,built in speaker,1,1,1,0,1,1,1
0,5,Laptop,14,5,4,3,2,1,Headset,1,1,1,1,1,1,1
0,6,Laptop,14,5,4,3,1,2,built in speaker,2,0,1,0,1,0,1
1,4,Laptop,14,2,4,5,3,1,built in speaker,2,1,1,1,1,0,0
0,7,Laptop,15,5,4,3,1,2,Headset,15,0,1,0,0,0,0
0,5,Laptop,14,5,3,1,4,2,Earphone,25,0,0,0,1,0,0
0,85,Handphone,65,5,4,3,1,2,Earbugs,3,1,0,0,1,0,0
0,5,Laptop,12,2,1,4,5,3,built in speaker,3,1,1,1,1,1,1
1,8,Laptop,14,5,4,1,2,3,built in speaker,2,1,1,1,0,1,0
0,4,Laptop,14,1,2,4,5,3,Headset,15,1,1,0,0,0,0
1,5,Komputer Desktop,14,5,4,3,2,1,built in speaker,15,1,1,0,1,1,0
0,83,Laptop,14,5,4,2,3,1,Headset,2,1,1,1,1,0,0
1,7,Laptop,13,4,5,3,2,1,built in speaker,1,1,1,1,0,0,0
0,45,Laptop,13,5,3,4,2,1,built in speaker,2,1,0,1,0,1,0
0,8,Laptop,14,5,4,3,1,2,built in speaker,2,1,1,0,1,1,1
0,4,Laptop,14,5,3,2,4,1,built in speaker,1,1,1,0,1,1,0
1,6,Laptop,14,5,4,3,2,1,built in speaker,1,1,1,1,0,0,0
0,8,Laptop,14,3,2,5,4,1,Earphone,1,0,1,0,0,0,0
0,3,Komputer Desktop,24,5,3,2,1,4,Earphone,15,1,1,0,1,0,0
0,15,Laptop,14,2,5,4,3,1,built in speaker,2,0,1,1,1,1,0
0,7,Laptop,14,1,4,5,2,3,Headset,2,1,0,0,0,0,0
0,35,Laptop,14,1,2,5,4,3,built in speaker,15,1,1,1,1,0,0
0,35,Laptop,11,3,4,5,2,1,Headset,1,1,0,0,0,0,0
1,8,Laptop,15,1,2,5,4,3,Earphone,1,0,1,1,1,0,0
1,8,Laptop,14,5,4,1,2,3,built in speaker,3,1,1,1,1,1,1
0,75,Laptop,14,5,4,3,1,2,Headset,2,1,1,0,0,0,0
1,5,Laptop,14,1,2,5,4,3,built in speaker,25,1,1,1,1,1,1
0,5,Laptop,14,5,3,2,4,1,Headset,15,1,1,0,1,0,0
0,4,Handphone,61,5,4,1,3,2,Headset,2,1,1,0,0,0,0
0,55,Laptop,12,1,5,2,3,4,built in speaker,3,0,1,0,1,0,0
0,7,Laptop,17,5,4,3,2,1,built in speaker,1,1,1,1,1,1,1
1,5,Laptop,14,5,4,2,3,1,built in speaker,2,1,1,0,1,0,0
0,55,Laptop,19,5,1,4,3,2,built in speaker,2,1,0,0,0,0,0
0,525,Laptop,14,5,4,3,2,1,built in speaker,15,1,0,0,0,0,0
0,8,Laptop,14,2,4,5,3,1,built in speaker,2,0,0,0,1,0,0
0,208,Laptop,14,3,4,5,2,1,Earphone,2,0,1,1,0,0,0
0,8,Laptop,14,4,3,5,2,1,built in speaker,2,1,1,1,1,1,0
0,4,Laptop,14,4,3,5,1,2,built in speaker,25,1,1,1,1,1,1
0,35,Handphone,6,3,4,5,2,1,Headset,2,1,0,1,0,0,1
0,4,Laptop,8,5,3,2,4,1,built in speaker,1,1,1,0,0,0,0
0,5,Laptop,12,5,1,2,4,3,Earphone,15,1,0,0,1,0,0
1,4,Laptop,13,5,4,3,1,2,built in speaker,2,1,1,1,1,1,0
0,35,Laptop,13,5,4,2,3,1,Headset,2,1,1,1,1,0,0
0,25,Laptop,11,1,2,3,5,4,built in speaker,15,1,1,1,1,0,0
0,5,Laptop,15,5,3,4,2,1,built in speaker,15,1,1,0,1,1,0
0,55,Laptop,12,5,2,3,4,1,built in speaker,2,1,1,1,1,1,0
1,4,Laptop,13,5,3,2,1,4,built in speaker,2,1,1,1,1,1,1
0,10,Laptop,1575,5,4,1,2,3,Earbugs,3,1,0,0,0,0,0
0,7,Laptop,13,2,1,5,4,3,Earphone,2,1,1,1,1,1,0
0,5,Laptop,12,3,5,2,4,1,built in speaker,1,1,1,1,0,0,0
0,3,Laptop,14,5,1,2,4,3,built in speaker,3,1,1,1,1,1,1
1,75,Laptop,135,5,3,2,4,1,built in speaker,15,1,0,0,1,0,0
0,5,Laptop,13,5,1,2,3,4,Earphone,2,1,1,1,1,0,1
0,6,Laptop,9,1,2,5,4,3,built in speaker,1,1,1,0,1,1,0
0,35,Laptop,15,5,2,4,3,1,built in speaker,15,1,1,0,1,1,0
1,5,Laptop,13,4,3,1,5,2,Headset,1,1,1,0,1,1,0
0,5,Komputer Desktop,23,5,1,2,3,4,built in speaker,1,0,1,0,1,0,0
0,7,Laptop,14,5,2,3,4,1,Earphone,2,1,1,0,1,1,1
1,4,Laptop,13,5,4,3,2,1,Earphone,15,1,1,0,1,1,0
1,6,Laptop,156,5,1,4,3,2,Earphone,1,0,0,0,0,0,0
